time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
685984,,,,,,,,-0.8125,0.85546875,-1.21875,0.0078125,-0.1640625,0.076171875,-0.9140625,-8.921875,0.3125
685985,,,,,,,,-0.734375,0.6640625,-1.1796875,0.013671875,-0.162109375,0.078125,-0.953125,-9.453125,0.3515625
685986,,,,,,,,-0.7734375,0.12109375,-1.140625,0.03125,-0.16796875,0.072265625,-0.953125,-9.8359375,0.58203125
685987,,,,,,,,-0.8359375,-0.5,-0.84375,0.041015625,-0.1796875,0.0625,-0.9921875,-10.375,0.8125
685988,,,,,,,,-0.796875,-0.80859375,-0.6953125,0.01953125,-0.193359375,0.060546875,-1.03125,-10.453125,0.88671875
685989,,,,,,,,-0.75,-1.07421875,-0.50390625,-0.005859375,-0.19921875,0.05859375,-0.9921875,-10.68359375,1.00390625
685990,36.01298733333333,129.31886816666665,24.17493053970083,65.17009120718048,1.0,47.0,,-0.89453125,2.1640625,-0.98046875,0.060546875,-0.095703125,-0.017578125,-1.03125,-10.71875,1.00390625
685991,,,,,,,,-0.7890625,-1.19921875,-0.54296875,0.0,-0.19140625,0.037109375,-0.76171875,-10.76171875,0.8125
685992,,,,,,,,-0.44140625,-1.19921875,-0.734375,0.021484375,-0.158203125,0.015625,-0.4921875,-10.640625,0.7734375
685993,,,,,,,,0.0078125,-0.85546875,-0.66796875,0.068359375,-0.11328125,-0.01171875,-0.1875,-10.4140625,0.7734375
685994,,,,,,,,-0.05859375,-0.9765625,-0.828125,0.078125,-0.0703125,-0.037109375,-0.26171875,-10.53515625,0.6953125
